route,stop,lat,lon,distance_to_next_stop(km),duration(min)
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NS,30.50565,-97.604649,0.352,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,DV,30.506933,-97.602534,0.21,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,OA,30.507676,-97.604492,0.323,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,AL,30.508248,-97.60188,0.203,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,VP,30.50747,-97.602101,0.33,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,VV,30.505989,-97.6012,1.303,3.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,DI,30.50713,-97.597576,0.107,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,IV,30.507981,-97.597562,0.063,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,HD,30.507986,-97.5969,0.279,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,KZ,30.507979,-97.594002,0.673,2.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,FG,30.506336,-97.591461,0.226,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,SD,30.506389,-97.59047,0.971,2.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,MD,30.501485,-97.589397,0.509,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,XD,30.504964,-97.590734,0.065,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,RB,30.504379,-97.590724,0.348,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,DS,30.502991,-97.59276,0.134,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,UB,30.503475,-97.593598,0.234,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,RF,30.505247,-97.592951,0.169,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,TX,30.506493,-97.593416,0.184,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,LW,30.506633,-97.594381,0.233,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,YT,30.506122,-97.59572,0.294,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NV,30.506215,-97.597692,0.117,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,BN,30.505702,-97.59683,0.181,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NT,30.504588,-97.595641,0.21,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NH,30.504052,-97.597207,0.03,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,AY,30.50405,-97.597523,0.295,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,VO,30.502126,-97.598566,0.123,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,FV,30.501018,-97.598531,0.073,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,AO,30.500409,-97.598699,0.082,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,YJ,30.500222,-97.599484,0.263,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,WI,30.501985,-97.598562,0.126,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,ND,30.503116,-97.598599,0.369,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,BQ,30.501953,-97.59951,0.168,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,DW,30.503461,-97.599551,0.165,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,JR,30.50377,-97.600778,0.244,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,DA,30.502096,-97.600764,0.093,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,FL,30.501515,-97.600481,0.297,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,YP,30.499606,-97.600737,0.176,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,IL,30.499462,-97.598933,0.19,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,XM,30.498356,-97.598176,1.68,4.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,PS,30.501699,-97.60238,0.868,2.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NM,30.500498,-97.605205,0.12,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,PB,30.500721,-97.60581,0.196,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,AA,30.500901,-97.607653,0.073,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,VM,30.501165,-97.608079,0.328,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,MS,30.50391,-97.608133,0.112,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,FD,30.503086,-97.607899,0.518,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,HT,30.499284,-97.6071,0.148,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,BU,30.499085,-97.6058,0.146,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,WX,30.497776,-97.605765,0.035,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,GK,30.49768,-97.60605,0.136,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,SP,30.497681,-97.607469,0.742,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,LC,30.49496,-97.60291,0.242,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,RS,30.495783,-97.604427,0.256,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,LH,30.493958,-97.605766,0.433,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,ME,30.490827,-97.605269,0.338,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,MI,30.493836,-97.604791,0.168,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,UK,30.493292,-97.605864,0.067,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,QN,30.492696,-97.605958,0.125,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,PA,30.491584,-97.606134,0.341,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,LP,30.489351,-97.605315,0.32,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,HP,30.489451,-97.608362,0.288,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,PY,30.48841,-97.606419,0.195,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,VS,30.488636,-97.604677,0.339,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,JH,30.488684,-97.601614,0.264,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,PU,30.490268,-97.600696,0.398,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,TU,30.491458,-97.602305,0.042,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,EL,30.491447,-97.602743,0.22,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,UT,30.490728,-97.604277,0.16,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,BI,30.492155,-97.604055,0.044,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,EW,30.492283,-97.603771,0.172,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,RU,30.492515,-97.602233,0.404,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NB,30.494322,-97.601619,0.18,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,QD,30.493518,-97.600677,0.461,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,JE,30.492779,-97.59865,1.174,3.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,JZ,30.486807,-97.593918,0.499,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,GS,30.489636,-97.595643,1.013,3.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,SK,30.491092,-97.598053,0.249,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,YE,30.492053,-97.59858,0.122,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,OV,30.492548,-97.598013,0.481,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,CG,30.491878,-97.594429,0.124,0.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,HG,30.490829,-97.594751,0.517,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,SX,30.492973,-97.593602,0.565,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,FI,30.493781,-97.588779,0.733,2.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,AJ,30.489479,-97.592237,0.188,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,NZ,30.487935,-97.592242,1.879,5.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,BP,30.498548,-97.587791,0.397,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,CK,30.49904,-97.58701,1.144,2.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,MQ,30.50023,-97.595339,0.398,1.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,GD,30.502961,-97.596339,0.583,2.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,ST,30.500132,-97.593537,4.118,7.0
RouteID_a0f02055-a0d0-4c7b-bf03-15bfba627bf6,TW,30.516426,-97.601445,18.869,19.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,PY,30.445236,-97.709418,20.704,17.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,WE,30.296461,-97.767992,0.197,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,FG,30.295086,-97.766705,0.146,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CC,30.294496,-97.767158,0.098,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BQ,30.293651,-97.76744,0.143,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,WF,30.29243,-97.767891,0.337,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YU,30.294246,-97.766221,0.436,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XE,30.294185,-97.7683,0.132,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,TY,30.293157,-97.768974,0.1,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CO,30.292308,-97.76915,0.768,2.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,OQ,30.293691,-97.774038,0.166,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,QJ,30.292859,-97.773231,0.119,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LD,30.292724,-97.774102,0.143,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UE,30.293236,-97.77547,0.103,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ES,30.293679,-97.77641,0.034,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YV,30.293824,-97.776717,0.139,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,SH,30.294733,-97.776417,0.102,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BX,30.295175,-97.777344,0.147,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,OY,30.295802,-97.778695,0.062,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,TL,30.296065,-97.779263,0.12,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ZA,30.296583,-97.78036,0.17,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,WX,30.295867,-97.78108,0.099,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,QR,30.29525,-97.780943,0.139,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,QA,30.29532,-97.782034,0.253,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,JF,30.297139,-97.781471,0.202,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,JU,30.298171,-97.78183,0.603,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,NQ,30.295588,-97.783774,0.159,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BK,30.29416,-97.783674,0.85,2.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,NV,30.290883,-97.784871,0.091,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,AN,30.290569,-97.784094,0.265,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MU,30.289191,-97.78457,0.201,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ZX,30.28956,-97.78351,0.402,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YZ,30.288733,-97.781452,0.333,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UB,30.287607,-97.783905,0.075,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,WA,30.288101,-97.783955,0.306,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,DX,30.287064,-97.782985,0.108,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ZV,30.287417,-97.781937,0.016,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LS,30.287476,-97.781781,1.454,2.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ZD,30.278629,-97.773604,0.128,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LP,30.279454,-97.774533,0.043,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,AS,30.279774,-97.774788,0.166,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CR,30.279959,-97.776082,0.113,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LG,30.279054,-97.775735,0.153,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BJ,30.27802,-97.774711,0.181,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,EA,30.27927,-97.775891,0.088,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,KC,30.279984,-97.776102,0.328,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YW,30.279779,-97.774081,0.271,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,OA,30.27953,-97.773088,0.404,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MP,30.281442,-97.774171,0.396,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,QL,30.280243,-97.774034,0.462,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UJ,30.280979,-97.773684,0.225,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,IM,30.280443,-97.772541,0.108,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,RW,30.280481,-97.772618,0.442,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UP,30.277773,-97.772804,0.083,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,AV,30.27731,-97.772298,0.626,2.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,SW,30.281314,-97.773288,0.179,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,IB,30.280774,-97.77173,0.114,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,SC,30.279874,-97.772305,0.215,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,AU,30.280026,-97.771031,0.129,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,RN,30.280449,-97.770198,0.069,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YF,30.281018,-97.769934,0.559,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,FK,30.277335,-97.770744,0.106,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,RF,30.277762,-97.771343,0.047,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CN,30.278128,-97.771104,0.066,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,SX,30.278647,-97.770767,0.005,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,IZ,30.278686,-97.77074,0.316,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BU,30.280665,-97.771163,0.121,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,KH,30.281617,-97.770561,0.062,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,SU,30.281818,-97.771115,0.084,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,HC,30.282185,-97.771882,0.087,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ZJ,30.282718,-97.772075,0.117,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XW,30.282884,-97.771228,0.232,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,SF,30.283559,-97.770625,0.544,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XN,30.283221,-97.769335,0.095,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,JO,30.283969,-97.768853,0.063,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,AW,30.284462,-97.768535,0.266,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XF,30.2849,-97.766886,0.55,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,EY,30.28579,-97.765084,0.599,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,GR,30.284403,-97.769248,0.068,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UF,30.284697,-97.769871,0.279,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CQ,30.284134,-97.771827,0.167,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MS,30.284677,-97.771107,0.054,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LN,30.284912,-97.771598,0.232,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,RU,30.286421,-97.771725,0.065,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,ON,30.286707,-97.772311,0.191,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,OT,30.28572,-97.77112,0.18,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,RX,30.286886,-97.770756,0.1,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CG,30.287536,-97.771475,0.082,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YR,30.287799,-97.772247,0.165,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LL,30.287582,-97.773451,0.23,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BR,30.288985,-97.77215,0.039,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MK,30.289294,-97.77196,0.081,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,KW,30.289936,-97.771562,0.048,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,VC,30.290275,-97.771535,0.155,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,QK,30.290992,-97.772914,0.335,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LI,30.28868,-97.773303,0.043,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,CB,30.289022,-97.773091,0.071,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,EX,30.289579,-97.772725,0.464,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,JM,30.292237,-97.770037,0.046,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,OO,30.292052,-97.769609,0.481,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MG,30.293017,-97.771955,0.133,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,EG,30.294037,-97.772244,0.063,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BN,30.294248,-97.772849,0.033,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,JE,30.29436,-97.773166,0.048,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,FR,30.294526,-97.773629,0.25,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,KB,30.29639,-97.773299,0.353,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,IJ,30.296782,-97.776346,0.244,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,NS,30.295783,-97.776402,0.026,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MC,30.295675,-97.77616,0.073,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,AT,30.295359,-97.775489,0.286,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,DD,30.294076,-97.777244,0.193,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,NO,30.293469,-97.778076,0.174,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,JZ,30.292714,-97.776486,1.42,2.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XX,30.283723,-97.774738,0.097,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XB,30.28358,-97.775422,0.047,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,FF,30.283207,-97.775656,0.19,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,TN,30.28455,-97.77534,0.055,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,WN,30.284983,-97.77506,0.088,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,PZ,30.285071,-97.774418,0.033,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,YP,30.284925,-97.774124,0.087,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,LW,30.284427,-97.773798,0.076,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,VB,30.283831,-97.774184,0.117,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BG,30.282912,-97.774774,0.181,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UX,30.282788,-97.773761,0.086,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,UM,30.282758,-97.773085,0.234,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,VR,30.281697,-97.771144,1.701,4.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,EL,30.291586,-97.766156,0.111,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,XA,30.292528,-97.765765,0.058,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,DP,30.293019,-97.765557,0.151,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,VX,30.29359,-97.764681,0.279,1.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,MA,30.292558,-97.764643,0.048,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,GF,30.292151,-97.764824,0.125,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,FV,30.291096,-97.765263,0.078,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,FM,30.291111,-97.764674,0.142,0.0
RouteID_a1259a39-3735-4e91-9786-f9f96801d72d,BL,30.291941,-97.764197,20.493,17.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,YT,30.445236,-97.709418,32.949,31.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,DL,30.315805,-97.899495,0.079,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,GN,30.316418,-97.899895,0.108,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,EQ,30.317015,-97.899526,0.118,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,QQ,30.31639,-97.898531,0.143,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,CR,30.315264,-97.89783,0.382,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,WA,30.314369,-97.896668,0.282,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,IR,30.31477,-97.89509,0.569,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,BC,30.312427,-97.898322,0.375,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,QP,30.311205,-97.895792,0.121,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,WD,30.311349,-97.894842,0.102,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,ZI,30.310591,-97.894707,0.25,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,IN,30.310119,-97.893562,0.619,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,IE,30.312301,-97.896484,0.085,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,FK,30.312011,-97.89719,0.358,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,HT,30.31132,-97.899143,2.138,4.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,EN,30.301887,-97.894102,0.071,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,IT,30.30146,-97.894651,0.219,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,AX,30.299769,-97.895007,0.111,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,VT,30.298957,-97.894369,0.141,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,PC,30.299391,-97.89323,0.132,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,VU,30.300562,-97.893164,0.455,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,EC,30.29756,-97.892884,0.115,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,OK,30.297927,-97.891793,0.571,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,RB,30.295637,-97.896325,0.542,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,VV,30.291597,-97.899021,0.338,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,ZK,30.294077,-97.897371,0.062,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,MX,30.294278,-97.896977,0.133,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,XC,30.294834,-97.895851,0.096,0.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,WC,30.29553,-97.895261,1.819,5.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,QK,30.29138,-97.883746,0.323,1.0
RouteID_a22fee63-be97-4a85-9aa9-cddce6feecf6,PV,30.289895,-97.883318,0.487,1.0
