Route_ID,stop,type,lat,lon,zone_id
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DB,Dropoff,30.359831,-97.99735,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DC,Dropoff,30.367207,-97.992815,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DG,Dropoff,30.352243,-98.000402,A-9.3D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DH,Dropoff,30.36802,-97.993437,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DN,Dropoff,30.37091,-98.00028,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DR,Dropoff,30.356161,-98.002445,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,DU,Dropoff,30.369619,-98.004563,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,EC,Dropoff,30.364773,-98.000178,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,EE,Dropoff,30.351607,-98.011852,A-9.2G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,EF,Dropoff,30.36829,-98.003433,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,EV,Dropoff,30.355983,-97.997532,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FC,Dropoff,30.35388,-97.995855,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FD,Dropoff,30.356575,-97.99924,A-9.3B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FH,Dropoff,30.349609,-98.011531,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FR,Dropoff,30.352729,-98.008321,A-9.1E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FU,Dropoff,30.344453,-97.996431,A-9.2C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FW,Dropoff,30.368986,-98.005431,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,FX,Dropoff,30.343573,-97.990257,A-9.1D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,GF,Dropoff,30.346796,-97.994058,A-9.1D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,GM,Station,30.445236,-97.709418,nan
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,GQ,Dropoff,30.35038,-98.01341,A-9.2G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,GR,Dropoff,30.368537,-97.994555,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,HP,Dropoff,30.347028,-98.013438,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IC,Dropoff,30.366444,-97.994987,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IH,Dropoff,30.352937,-98.007159,A-9.2E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IJ,Dropoff,30.352383,-98.002227,A-9.3D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IL,Dropoff,30.343523,-97.99167,A-9.1D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IM,Dropoff,30.348052,-98.012851,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IO,Dropoff,30.343681,-97.99458,A-9.1C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IP,Dropoff,30.356996,-98.002662,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IS,Dropoff,30.362366,-97.999924,A-9.1B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IT,Dropoff,30.368828,-97.992949,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IX,Dropoff,30.365845,-97.990891,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,IZ,Dropoff,30.369782,-98.000009,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,JC,Dropoff,30.365542,-97.999435,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,JK,Dropoff,30.341144,-97.988568,A-9.1C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,JM,Dropoff,30.367101,-98.006088,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,JP,Dropoff,30.365881,-98.007704,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,JY,Dropoff,30.3604,-97.996344,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,KC,Dropoff,30.34427,-97.995345,A-9.1C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,KH,Dropoff,30.366447,-98.001818,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,KL,Dropoff,30.359925,-97.998937,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,KN,Dropoff,30.352841,-98.010685,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LB,Dropoff,30.345814,-97.991276,A-9.1D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LC,Dropoff,30.370751,-97.998279,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LG,Dropoff,30.353363,-98.00349,A-9.3D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LN,Dropoff,30.354297,-97.998837,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LP,Dropoff,30.366922,-97.993043,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LT,Dropoff,30.350855,-98.01276,A-9.2G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LW,Dropoff,30.364412,-97.990992,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,LZ,Dropoff,30.340459,-97.99524,A-9.2C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ME,Dropoff,30.344294,-97.993355,A-9.1C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,MH,Dropoff,30.365551,-97.991851,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,MN,Dropoff,30.364887,-98.000599,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,MP,Dropoff,30.345762,-97.993552,A-9.1D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,NC,Dropoff,30.348113,-97.996129,A-9.2C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,OI,Dropoff,30.361416,-98.005324,A-9.1B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,OM,Dropoff,30.358843,-98.000235,A-9.3B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,OP,Dropoff,30.360747,-97.997853,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,OS,Dropoff,30.345032,-97.995743,A-9.2C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,OW,Dropoff,30.355739,-97.999425,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,OY,Dropoff,30.36804,-98.001374,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,PM,Dropoff,30.364225,-97.996862,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,PO,Dropoff,30.35223,-97.99691,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,PQ,Dropoff,30.343169,-97.99332,A-9.1C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,PR,Dropoff,30.351672,-98.002503,A-9.3D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,PT,Dropoff,30.361159,-98.006498,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,PU,Dropoff,30.366869,-98.004629,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,QA,Dropoff,30.363841,-97.998655,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,QK,Dropoff,30.354838,-98.001151,A-9.3D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,QU,Dropoff,30.362817,-97.998079,A-9.1B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,QX,Dropoff,30.357407,-98.003043,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RE,Dropoff,30.370684,-97.998749,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RH,Dropoff,30.356592,-98.003669,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RK,Dropoff,30.365146,-98.000589,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RO,Dropoff,30.364337,-98.002912,A-9.1B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RP,Dropoff,30.348763,-98.014041,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RQ,Dropoff,30.363685,-98.008333,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,RU,Dropoff,30.365499,-98.006317,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,SB,Dropoff,30.351259,-98.011716,A-9.2G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,SC,Dropoff,30.367848,-98.000185,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,SH,Dropoff,30.359616,-97.998592,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,SX,Dropoff,30.360885,-98.006379,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,SY,Dropoff,30.367546,-97.99923,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,TB,Dropoff,30.351174,-97.996492,A-9.2D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,TR,Dropoff,30.35194,-97.995713,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,TX,Dropoff,30.357324,-98.004891,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,UD,Dropoff,30.352233,-98.009388,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,UF,Dropoff,30.346684,-98.010466,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,UM,Dropoff,30.351309,-98.009445,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,VB,Dropoff,30.368501,-98.002822,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,VD,Dropoff,30.354704,-98.007296,A-9.1E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,VG,Dropoff,30.361606,-97.998353,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,VH,Dropoff,30.350334,-97.991516,A-9.2D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,VJ,Dropoff,30.34652,-98.011156,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,VQ,Dropoff,30.360502,-97.998795,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,WD,Dropoff,30.357532,-98.003387,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,WH,Dropoff,30.356177,-98.003421,A-9.3E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,WX,Dropoff,30.35173,-98.0119,A-9.2G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,XA,Dropoff,30.366506,-98.006188,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,XP,Dropoff,30.365486,-98.005483,A-9.2A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,XV,Dropoff,30.352211,-98.0098,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YB,Dropoff,30.369703,-98.0054,A-9.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YD,Dropoff,30.355318,-97.999445,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YG,Dropoff,30.351621,-98.009362,A-9.1G
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YK,Dropoff,30.364043,-97.995478,A-8.3A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YM,Dropoff,30.358912,-97.995999,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YS,Dropoff,30.351471,-98.007111,A-9.2E
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YX,Dropoff,30.362415,-98.00495,A-9.1B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YY,Dropoff,30.358899,-97.997179,A-9.2B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,YZ,Dropoff,30.341476,-97.995692,A-9.2C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ZA,Dropoff,30.36252,-97.998996,A-9.1B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ZF,Dropoff,30.354189,-97.996344,A-9.3C
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ZI,Dropoff,30.365393,-97.998899,A-9.1A
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ZL,Dropoff,30.350565,-97.990783,A-9.2D
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ZR,Dropoff,30.358717,-98.000405,A-9.3B
RouteID_848cd9f4-b950-4a8d-abf7-162a7867056e,ZT,Dropoff,30.36994,-98.00191,A-9.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,AK,Dropoff,30.235222,-97.789588,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,AN,Dropoff,30.248302,-97.776241,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,AO,Dropoff,30.238393,-97.783877,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,AP,Dropoff,30.237225,-97.783668,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,AW,Dropoff,30.246633,-97.779302,C-15.2B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BH,Dropoff,30.23632,-97.78233,C-15.3D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BK,Dropoff,30.235587,-97.787548,C-15.2G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BN,Dropoff,30.254648,-97.771599,C-14.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BP,Dropoff,30.241207,-97.782301,C-15.1D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BQ,Dropoff,30.253586,-97.770213,C-14.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BS,Dropoff,30.234309,-97.784369,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BY,Dropoff,30.253329,-97.775512,C-14.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,BZ,Dropoff,30.23636,-97.782413,C-15.3D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,CC,Dropoff,30.246178,-97.781432,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,CG,Dropoff,30.250086,-97.77964,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,CM,Dropoff,30.234045,-97.786323,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,CU,Dropoff,30.240919,-97.781248,C-15.1D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,DA,Dropoff,30.244344,-97.782865,C-15.2C
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,DD,Dropoff,30.242772,-97.78348,C-15.2C
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,DI,Dropoff,30.246096,-97.780466,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,DO,Dropoff,30.240903,-97.780209,C-15.1C
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,EF,Dropoff,30.236294,-97.784214,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,EK,Dropoff,30.250131,-97.775121,C-15.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,EL,Dropoff,30.241608,-97.783919,C-15.2C
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,EW,Dropoff,30.251971,-97.773915,C-14.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,EX,Station,30.445236,-97.709418,nan
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,FA,Dropoff,30.235227,-97.789602,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,FQ,Dropoff,30.245794,-97.78086,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,FT,Dropoff,30.238619,-97.7848,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,FZ,Dropoff,30.247823,-97.77663,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,GE,Dropoff,30.25231,-97.772832,C-14.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,GG,Dropoff,30.248058,-97.777041,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,GL,Dropoff,30.249834,-97.772623,C-15.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,GV,Dropoff,30.234222,-97.786754,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,GX,Dropoff,30.239632,-97.782113,C-15.1D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,HB,Dropoff,30.246566,-97.781506,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,HG,Dropoff,30.251306,-97.774357,C-14.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,HP,Dropoff,30.238629,-97.78183,C-15.2D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,HX,Dropoff,30.241942,-97.78003,C-15.1C
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,IH,Dropoff,30.235619,-97.782678,C-15.1E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,IR,Dropoff,30.236871,-97.780755,C-15.2D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,IY,Dropoff,30.250076,-97.777989,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,JC,Dropoff,30.245073,-97.777154,C-15.2B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,JX,Dropoff,30.254457,-97.769167,C-14.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,KA,Dropoff,30.234287,-97.784323,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,KI,Dropoff,30.233706,-97.787899,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,KN,Dropoff,30.253227,-97.773875,C-14.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,KP,Dropoff,30.236929,-97.781685,C-15.2D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,LG,Dropoff,30.248386,-97.777717,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,LS,Dropoff,30.253225,-97.770437,C-14.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,MD,Dropoff,30.236022,-97.783549,C-15.1E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,MH,Dropoff,30.23901,-97.778972,C-15.2D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,MV,Dropoff,30.234481,-97.78472,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,MX,Dropoff,30.254004,-97.773325,C-14.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,NH,Dropoff,30.248945,-97.774027,C-15.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,NN,Dropoff,30.254702,-97.769839,C-14.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,NW,Dropoff,30.234862,-97.783235,C-15.1E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,NX,Dropoff,30.238157,-97.784713,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,OE,Dropoff,30.24612,-97.780496,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,OF,Dropoff,30.232903,-97.786352,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,PA,Dropoff,30.250142,-97.780057,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,PE,Dropoff,30.251736,-97.776587,C-14.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,PL,Dropoff,30.250438,-97.772239,C-15.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,PM,Dropoff,30.239479,-97.783383,C-15.3E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,PZ,Dropoff,30.245088,-97.777501,C-15.2B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,QK,Dropoff,30.236194,-97.786067,C-15.2G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,QS,Dropoff,30.241207,-97.782301,C-15.3E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,QV,Dropoff,30.249795,-97.777409,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,QX,Dropoff,30.254094,-97.770491,C-14.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,RF,Dropoff,30.240832,-97.782519,C-15.1D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,RP,Dropoff,30.251109,-97.775724,C-14.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,RS,Dropoff,30.249672,-97.778746,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,RV,Dropoff,30.246446,-97.779065,C-15.2B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,RX,Dropoff,30.249243,-97.773003,C-15.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,RZ,Dropoff,30.246391,-97.781288,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,SJ,Dropoff,30.251041,-97.772206,C-15.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,SW,Dropoff,30.235788,-97.786007,C-15.2G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,TH,Dropoff,30.233802,-97.788645,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,TJ,Dropoff,30.235356,-97.788725,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,TK,Dropoff,30.23524,-97.789629,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,TR,Dropoff,30.23546,-97.780406,C-15.2D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,TY,Dropoff,30.234862,-97.783305,C-15.1E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,TZ,Dropoff,30.237633,-97.784225,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,UB,Dropoff,30.23632,-97.782332,C-15.3D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,UE,Dropoff,30.233825,-97.78813,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,UH,Dropoff,30.251274,-97.77689,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,UI,Dropoff,30.25206,-97.772337,C-14.3A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,UU,Dropoff,30.241207,-97.782301,C-15.3E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,VD,Dropoff,30.24147,-97.782245,C-15.1D
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,VF,Dropoff,30.235211,-97.789565,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,VL,Dropoff,30.248657,-97.776094,C-15.2A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,VM,Dropoff,30.247254,-97.775659,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,VZ,Dropoff,30.235596,-97.787005,C-15.2G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,WA,Dropoff,30.232915,-97.786343,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,WL,Dropoff,30.238839,-97.784643,C-15.2E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,WN,Dropoff,30.245666,-97.77658,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,WQ,Dropoff,30.247671,-97.77734,C-15.1B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,WW,Dropoff,30.234287,-97.784323,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,WX,Dropoff,30.246565,-97.780867,C-15.3B
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,YF,Dropoff,30.248832,-97.778098,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,YO,Dropoff,30.235415,-97.784543,C-15.1E
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,ZE,Dropoff,30.234901,-97.788858,C-15.1G
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,ZJ,Dropoff,30.249013,-97.777345,C-15.1A
RouteID_87fa696f-b752-4de0-9f35-ab1234de778d,ZM,Dropoff,30.253259,-97.771518,C-14.2A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,AA,Dropoff,30.233384,-97.749187,D-25.1A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,AE,Dropoff,30.239796,-97.756055,D-24.1C
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,AN,Dropoff,30.234143,-97.748843,D-24.1A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,AR,Dropoff,30.233885,-97.753962,D-25.2A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,AW,Dropoff,30.23603,-97.748579,D-24.1A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,AX,Dropoff,30.248886,-97.737089,D-25.2J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,BG,Dropoff,30.242683,-97.750211,D-25.2D
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,BI,Dropoff,30.246591,-97.737442,D-26.1J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,BP,Dropoff,30.246998,-97.742811,D-26.2J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,BS,Dropoff,30.239266,-97.746762,D-25.2C
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,BU,Dropoff,30.243364,-97.744364,D-26.3J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,BW,Dropoff,30.236268,-97.750626,D-24.2A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,CB,Dropoff,30.235041,-97.747963,D-24.1A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,CG,Dropoff,30.244996,-97.74378,D-26.3J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,CL,Dropoff,30.236965,-97.746912,D-24.2A
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,CM,Dropoff,30.240103,-97.745351,D-25.2C
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,CQ,Dropoff,30.227971,-97.747134,D-25.3B
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,CU,Dropoff,30.24851,-97.740897,D-25.1J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,DA,Dropoff,30.244565,-97.743014,D-26.3J
RouteID_8885adc1-4291-42c1-bc0b-2ccc2b28b6d6,DB,Dropoff,30.241526,-97.747286,D-25.3D
